CONSTIT_ID,MS_FB_PARE,MS_FB,WIKIDATA,COUNTYID,COUNTYCODE,COUNTYNAME
南投縣第01選區,country:tw/county:nan,country:tw/county:nan/county-constituency:1,Q49932606,M,10008,南投縣
南投縣第02選區,country:tw/county:nan,country:tw/county:nan/county-constituency:2,Q49933507,M,10008,南投縣
南投縣第03選區,country:tw/county:nan,country:tw/county:nan/county-constituency:3,Q49933604,M,10008,南投縣
南投縣第04選區,country:tw/county:nan,country:tw/county:nan/county-constituency:4,Q49933702,M,10008,南投縣
南投縣第05選區,country:tw/county:nan,country:tw/county:nan/county-constituency:5,Q49933800,M,10008,南投縣
嘉義市第01選區,country:tw/city:cyi,country:tw/city:cyi/county-constituency:1,Q49934181,I,10020,嘉義市
嘉義市第02選區,country:tw/city:cyi,country:tw/city:cyi/county-constituency:2,Q49934270,I,10020,嘉義市
嘉義縣第01選區,country:tw/county:cyq,country:tw/county:cyq/county-constituency:1,Q49934365,Q,10010,嘉義縣
嘉義縣第02選區,country:tw/county:cyq,country:tw/county:cyq/county-constituency:2,Q49934461,Q,10010,嘉義縣
嘉義縣第03選區,country:tw/county:cyq,country:tw/county:cyq/county-constituency:3,Q49934551,Q,10010,嘉義縣
嘉義縣第04選區,country:tw/county:cyq,country:tw/county:cyq/county-constituency:4,Q49934641,Q,10010,嘉義縣
嘉義縣第05選區,country:tw/county:cyq,country:tw/county:cyq/county-constituency:5,Q49934731,Q,10010,嘉義縣
嘉義縣第06選區,country:tw/county:cyq,country:tw/county:cyq/county-constituency:6,Q49934826,Q,10010,嘉義縣
基隆市第01選區,country:tw/city:kee,country:tw/city:kee/county-constituency:1,Q49935001,C,10017,基隆市
基隆市第02選區,country:tw/city:kee,country:tw/city:kee/county-constituency:2,Q49935099,C,10017,基隆市
基隆市第03選區,country:tw/city:kee,country:tw/city:kee/county-constituency:3,Q49935186,C,10017,基隆市
基隆市第04選區,country:tw/city:kee,country:tw/city:kee/county-constituency:4,Q49935268,C,10017,基隆市
基隆市第05選區,country:tw/city:kee,country:tw/city:kee/county-constituency:5,Q49935344,C,10017,基隆市
基隆市第06選區,country:tw/city:kee,country:tw/city:kee/county-constituency:6,Q49935428,C,10017,基隆市
基隆市第07選區,country:tw/city:kee,country:tw/city:kee/county-constituency:7,Q49935519,C,10017,基隆市
宜蘭縣第01選區,country:tw/county:ila,country:tw/county:ila/county-constituency:1,Q49935685,G,10002,宜蘭縣
宜蘭縣第02選區,country:tw/county:ila,country:tw/county:ila/county-constituency:2,Q49935767,G,10002,宜蘭縣
宜蘭縣第03選區,country:tw/county:ila,country:tw/county:ila/county-constituency:3,Q49935856,G,10002,宜蘭縣
宜蘭縣第04選區,country:tw/county:ila,country:tw/county:ila/county-constituency:4,Q49935946,G,10002,宜蘭縣
宜蘭縣第05選區,country:tw/county:ila,country:tw/county:ila/county-constituency:5,Q49936042,G,10002,宜蘭縣
宜蘭縣第06選區,country:tw/county:ila,country:tw/county:ila/county-constituency:6,Q49936132,G,10002,宜蘭縣
宜蘭縣第07選區,country:tw/county:ila,country:tw/county:ila/county-constituency:7,Q49936222,G,10002,宜蘭縣
宜蘭縣第08選區,country:tw/county:ila,country:tw/county:ila/county-constituency:8,Q49936310,G,10002,宜蘭縣
宜蘭縣第09選區,country:tw/county:ila,country:tw/county:ila/county-constituency:9,Q49936405,G,10002,宜蘭縣
宜蘭縣第10選區,country:tw/county:ila,country:tw/county:ila/county-constituency:10,Q49936499,G,10002,宜蘭縣
屏東縣第01選區,country:tw/county:pif,country:tw/county:pif/county-constituency:1,Q49936881,T,10013,屏東縣
屏東縣第02選區,country:tw/county:pif,country:tw/county:pif/county-constituency:2,Q49936977,T,10013,屏東縣
屏東縣第03選區,country:tw/county:pif,country:tw/county:pif/county-constituency:3,Q49937073,T,10013,屏東縣
屏東縣第04選區,country:tw/county:pif,country:tw/county:pif/county-constituency:4,Q49937174,T,10013,屏東縣
屏東縣第05選區,country:tw/county:pif,country:tw/county:pif/county-constituency:5,Q49937273,T,10013,屏東縣
屏東縣第06選區,country:tw/county:pif,country:tw/county:pif/county-constituency:6,Q49937365,T,10013,屏東縣
屏東縣第07選區,country:tw/county:pif,country:tw/county:pif/county-constituency:7,Q49937462,T,10013,屏東縣
彰化縣第01選區,country:tw/county:cha,country:tw/county:cha/county-constituency:1,Q49938432,N,10007,彰化縣
彰化縣第02選區,country:tw/county:cha,country:tw/county:cha/county-constituency:2,Q49938529,N,10007,彰化縣
彰化縣第03選區,country:tw/county:cha,country:tw/county:cha/county-constituency:3,Q49938626,N,10007,彰化縣
彰化縣第04選區,country:tw/county:cha,country:tw/county:cha/county-constituency:4,Q49938729,N,10007,彰化縣
彰化縣第05選區,country:tw/county:cha,country:tw/county:cha/county-constituency:5,Q49938826,N,10007,彰化縣
彰化縣第06選區,country:tw/county:cha,country:tw/county:cha/county-constituency:6,Q49938922,N,10007,彰化縣
彰化縣第07選區,country:tw/county:cha,country:tw/county:cha/county-constituency:7,Q49939015,N,10007,彰化縣
彰化縣第08選區,country:tw/county:cha,country:tw/county:cha/county-constituency:8,Q49939113,N,10007,彰化縣
新北市第01選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:1,Q49939307,F,65000,新北市
新北市第02選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:2,Q49939403,F,65000,新北市
新北市第03選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:3,Q49939501,F,65000,新北市
新北市第04選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:4,Q49939597,F,65000,新北市
新北市第05選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:5,Q49939698,F,65000,新北市
新北市第06選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:6,Q49939796,F,65000,新北市
新北市第07選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:7,Q49939892,F,65000,新北市
新北市第08選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:8,Q49939988,F,65000,新北市
新北市第09選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:9,Q49940091,F,65000,新北市
新北市第10選區,country:tw/special-municipality:nwt,country:tw/special-municipality:nwt/county-constituency:10,Q49940196,F,65000,新北市
新竹縣第01選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:1,Q49940994,J,10004,新竹縣
新竹縣第02選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:2,Q49941083,J,10004,新竹縣
新竹縣第03選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:3,Q49941171,J,10004,新竹縣
新竹縣第04選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:4,Q49941263,J,10004,新竹縣
新竹縣第05選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:5,Q49941354,J,10004,新竹縣
新竹縣第06選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:6,Q49941460,J,10004,新竹縣
新竹縣第07選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:7,Q49941539,J,10004,新竹縣
新竹縣第08選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:8,Q49941647,J,10004,新竹縣
新竹縣第09選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:9,Q49941738,J,10004,新竹縣
新竹縣第10選區,country:tw/county:hsq,country:tw/county:hsq/county-constituency:10,Q49941831,J,10004,新竹縣
桃園市第01選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:1,Q49942204,H,68000,桃園市
桃園市第02選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:2,Q49942296,H,68000,桃園市
桃園市第03選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:3,Q49942394,H,68000,桃園市
桃園市第04選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:4,Q49942490,H,68000,桃園市
桃園市第05選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:5,Q49942588,H,68000,桃園市
桃園市第06選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:6,Q49942678,H,68000,桃園市
桃園市第07選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:7,Q49942764,H,68000,桃園市
桃園市第08選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:8,Q49942859,H,68000,桃園市
桃園市第09選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:9,Q49942949,H,68000,桃園市
桃園市第10選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:10,Q49943037,H,68000,桃園市
桃園市第11選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:11,Q49943122,H,68000,桃園市
桃園市第12選區,country:tw/special-municipality:tao,country:tw/special-municipality:tao/county-constituency:12,Q49943205,H,68000,桃園市
澎湖縣第01選區,country:tw/county:pen,country:tw/county:pen/county-constituency:1,Q49943478,X,10016,澎湖縣
澎湖縣第02選區,country:tw/county:pen,country:tw/county:pen/county-constituency:2,Q49943571,X,10016,澎湖縣
澎湖縣第03選區,country:tw/county:pen,country:tw/county:pen/county-constituency:3,Q49943668,X,10016,澎湖縣
澎湖縣第04選區,country:tw/county:pen,country:tw/county:pen/county-constituency:4,Q49943762,X,10016,澎湖縣
澎湖縣第05選區,country:tw/county:pen,country:tw/county:pen/county-constituency:5,Q49943859,X,10016,澎湖縣
澎湖縣第06選區,country:tw/county:pen,country:tw/county:pen/county-constituency:6,Q49977978,X,10016,澎湖縣
臺中市第01選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:1,Q49978049,B,66000,臺中市
臺中市第02選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:2,Q49978130,B,66000,臺中市
臺中市第03選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:3,Q49978202,B,66000,臺中市
臺中市第04選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:4,Q49978275,B,66000,臺中市
臺中市第05選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:5,Q49978349,B,66000,臺中市
臺中市第06選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:6,Q49978418,B,66000,臺中市
臺中市第07選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:7,Q49978486,B,66000,臺中市
臺中市第08選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:8,Q49978560,B,66000,臺中市
臺中市第09選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:9,Q49978627,B,66000,臺中市
臺中市第10選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:10,Q49978701,B,66000,臺中市
臺中市第11選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:11,Q49978780,B,66000,臺中市
臺中市第12選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:12,Q49978861,B,66000,臺中市
臺中市第13選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:13,Q49978933,B,66000,臺中市
臺中市第14選區,country:tw/special-municipality:txg,country:tw/special-municipality:txg/county-constituency:14,Q49979000,B,66000,臺中市
臺北市第01選區,country:tw/special-municipality:tpe,country:tw/special-municipality:tpe/county-constituency:1,Q49979214,A,63000,臺北市
臺北市第02選區,country:tw/special-municipality:tpe,country:tw/special-municipality:tpe/county-constituency:2,Q49979305,A,63000,臺北市
臺北市第03選區,country:tw/special-municipality:tpe,country:tw/special-municipality:tpe/county-constituency:3,Q49979380,A,63000,臺北市
臺北市第04選區,country:tw/special-municipality:tpe,country:tw/special-municipality:tpe/county-constituency:4,Q49979453,A,63000,臺北市
臺北市第05選區,country:tw/special-municipality:tpe,country:tw/special-municipality:tpe/county-constituency:5,Q49979526,A,63000,臺北市
臺北市第06選區,country:tw/special-municipality:tpe,country:tw/special-municipality:tpe/county-constituency:6,Q49979600,A,63000,臺北市
臺南市第01選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:1,Q49979819,D,67000,臺南市
臺南市第02選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:2,Q49979889,D,67000,臺南市
臺南市第03選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:3,Q49979955,D,67000,臺南市
臺南市第04選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:4,Q49980025,D,67000,臺南市
臺南市第05選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:5,Q49980082,D,67000,臺南市
臺南市第06選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:6,Q49980137,D,67000,臺南市
臺南市第07選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:7,Q49980197,D,67000,臺南市
臺南市第08選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:8,Q49980259,D,67000,臺南市
臺南市第09選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:9,Q49980320,D,67000,臺南市
臺南市第10選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:10,Q49980381,D,67000,臺南市
臺南市第11選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:11,Q49980439,D,67000,臺南市
臺南市第12選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:12,Q49980500,D,67000,臺南市
臺南市第13選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:13,Q49980558,D,67000,臺南市
臺南市第14選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:14,Q49980617,D,67000,臺南市
臺南市第15選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:15,Q49980674,D,67000,臺南市
臺南市第16選區,country:tw/special-municipality:tnn,country:tw/special-municipality:tnn/county-constituency:16,Q49980733,D,67000,臺南市
臺東縣第01選區,country:tw/county:ttt,country:tw/county:ttt/county-constituency:1,Q49980913,V,10014,臺東縣
臺東縣第02選區,country:tw/county:ttt,country:tw/county:ttt/county-constituency:2,Q49980965,V,10014,臺東縣
臺東縣第03選區,country:tw/county:ttt,country:tw/county:ttt/county-constituency:3,Q49981023,V,10014,臺東縣
臺東縣第04選區,country:tw/county:ttt,country:tw/county:ttt/county-constituency:4,Q49981082,V,10014,臺東縣
臺東縣第05選區,country:tw/county:ttt,country:tw/county:ttt/county-constituency:5,Q49981122,V,10014,臺東縣
臺東縣第06選區,country:tw/county:ttt,country:tw/county:ttt/county-constituency:6,Q49981158,V,10014,臺東縣
花蓮縣第01選區,country:tw/county:hua,country:tw/county:hua/county-constituency:1,Q49981489,U,10015,花蓮縣
花蓮縣第02選區,country:tw/county:hua,country:tw/county:hua/county-constituency:2,Q49981513,U,10015,花蓮縣
花蓮縣第03選區,country:tw/county:hua,country:tw/county:hua/county-constituency:3,Q49981536,U,10015,花蓮縣
花蓮縣第04選區,country:tw/county:hua,country:tw/county:hua/county-constituency:4,Q49981560,U,10015,花蓮縣
苗栗縣第01選區,country:tw/county:mia,country:tw/county:mia/county-constituency:1,Q49981743,K,10005,苗栗縣
苗栗縣第02選區,country:tw/county:mia,country:tw/county:mia/county-constituency:2,Q49981777,K,10005,苗栗縣
苗栗縣第03選區,country:tw/county:mia,country:tw/county:mia/county-constituency:3,Q49981814,K,10005,苗栗縣
苗栗縣第04選區,country:tw/county:mia,country:tw/county:mia/county-constituency:4,Q49981846,K,10005,苗栗縣
苗栗縣第05選區,country:tw/county:mia,country:tw/county:mia/county-constituency:5,Q49981884,K,10005,苗栗縣
苗栗縣第06選區,country:tw/county:mia,country:tw/county:mia/county-constituency:6,Q49981916,K,10005,苗栗縣
連江縣第01選區,country:tw/county:lie,country:tw/county:lie/county-constituency:1,Q49982015,Z,09007,連江縣
連江縣第02選區,country:tw/county:lie,country:tw/county:lie/county-constituency:2,Q49985407,Z,09007,連江縣
連江縣第03選區,country:tw/county:lie,country:tw/county:lie/county-constituency:3,Q49985473,Z,09007,連江縣
連江縣第04選區,country:tw/county:lie,country:tw/county:lie/county-constituency:4,Q49985545,Z,09007,連江縣
金門縣第01選區,country:tw/county:kin,country:tw/county:kin/county-constituency:1,Q49985619,W,09020,金門縣
金門縣第02選區,country:tw/county:kin,country:tw/county:kin/county-constituency:2,Q49985680,W,09020,金門縣
金門縣第03選區,country:tw/county:kin,country:tw/county:kin/county-constituency:3,Q49985742,W,09020,金門縣
雲林縣第01選區,country:tw/county:yun,country:tw/county:yun/county-constituency:1,Q49985807,P,10009,雲林縣
雲林縣第02選區,country:tw/county:yun,country:tw/county:yun/county-constituency:2,Q49985867,P,10009,雲林縣
雲林縣第03選區,country:tw/county:yun,country:tw/county:yun/county-constituency:3,Q49985930,P,10009,雲林縣
雲林縣第04選區,country:tw/county:yun,country:tw/county:yun/county-constituency:4,Q49985990,P,10009,雲林縣
雲林縣第05選區,country:tw/county:yun,country:tw/county:yun/county-constituency:5,Q49986050,P,10009,雲林縣
雲林縣第06選區,country:tw/county:yun,country:tw/county:yun/county-constituency:6,Q49986113,P,10009,雲林縣
高雄市第01選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:1,Q49986175,E,64000,高雄市
高雄市第02選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:2,Q49986237,E,64000,高雄市
高雄市第03選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:3,Q49986301,E,64000,高雄市
高雄市第04選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:4,Q49986365,E,64000,高雄市
高雄市第05選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:5,Q49986431,E,64000,高雄市
高雄市第06選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:6,Q49986496,E,64000,高雄市
高雄市第07選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:7,Q49986560,E,64000,高雄市
高雄市第08選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:8,Q49986630,E,64000,高雄市
高雄市第09選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:9,Q49986698,E,64000,高雄市
高雄市第10選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:10,Q49986765,E,64000,高雄市
高雄市第11選區,country:tw/special-municipality:khh,country:tw/special-municipality:khh/county-constituency:11,Q49986831,E,64000,高雄市
新竹市第03選區,country:tw/city:hsz,country:tw/city:hsz/county-constituency:3,Q49940656,O,10018,新竹市
新竹市第04選區,country:tw/city:hsz,country:tw/city:hsz/county-constituency:4,Q49940747,O,10018,新竹市
新竹市第02選區,country:tw/city:hsz,country:tw/city:hsz/county-constituency:2,Q49940571,O,10018,新竹市
新竹市第01選區,country:tw/city:hsz,country:tw/city:hsz/county-constituency:1,Q49940493,O,10018,新竹市
新竹市第05選區,country:tw/city:hsz,country:tw/city:hsz/county-constituency:5,Q49940825,O,10018,新竹市
